t,cell_id,mean,area,dff
127,296,7.0790910720825195,1100,
128,296,7.376363754272461,1100,
129,296,7.329999923706055,1100,
130,296,7.442727088928223,1100,
131,296,7.092727184295654,1100,
132,296,6.6745452880859375,1100,
133,296,7.266363620758057,1100,
134,296,7.306363582611084,1100,
135,296,6.863636493682861,1100,
136,296,7.107272624969482,1100,
137,296,7.329999923706055,1100,
138,296,6.889999866485596,1100,
139,296,6.807272911071777,1100,
140,296,7.314545631408691,1100,
141,296,6.923636436462402,1100,
142,296,7.406363487243652,1100,
143,296,6.890909194946289,1100,
144,296,6.880000114440918,1100,
145,296,7.089090824127197,1100,
146,296,6.983636379241943,1100,
147,296,6.800000190734863,1100,
148,296,6.849091053009033,1100,
149,296,7.21999979019165,1100,
150,296,7.502727508544922,1100,
151,296,7.50454568862915,1100,
152,296,6.6918182373046875,1100,
153,296,6.747272491455078,1100,
154,296,7.337272644042969,1100,
155,296,6.026363849639893,1100,
156,296,6.456363677978516,1100,
157,296,7.162727355957031,1100,
158,296,7.003636360168457,1100,
159,296,7.570000171661377,1100,
160,296,0.0,1100,
161,296,0.0,1100,
162,296,0.0,1100,
163,296,0.0,1100,
164,296,0.0,1100,
165,296,6.783636569976807,1100,
166,296,7.317272663116455,1100,
167,296,7.770909309387207,1100,
168,296,7.138181686401367,1100,
169,296,7.3290910720825195,1100,
170,296,7.407272815704346,1100,
171,296,7.339090824127197,1100,
172,296,6.581818103790283,1100,
173,296,7.685454368591309,1100,
174,296,7.344545364379883,1100,
175,296,7.219090938568115,1100,
176,296,6.763636589050293,1100,
177,296,7.471817970275879,1100,
178,296,7.2309088706970215,1100,
179,296,6.752727508544922,1100,
180,296,6.535454750061035,1100,
181,296,6.676363468170166,1100,
182,296,6.408181667327881,1100,
183,296,7.230000019073486,1100,
184,296,6.673636436462402,1100,
185,296,6.9945454597473145,1100,
186,296,6.776363849639893,1100,
187,296,6.689090728759766,1100,
188,296,6.790909290313721,1100,
189,296,6.219090938568115,1100,
190,296,6.622727394104004,1100,
191,296,6.9245452880859375,1100,
192,296,7.092727184295654,1100,
193,296,6.706363677978516,1100,
194,296,7.050909042358398,1100,
195,296,6.915454387664795,1100,
196,296,7.225454330444336,1100,
197,296,7.126363754272461,1100,
198,296,6.795454502105713,1100,
199,296,6.344545364379883,1100,
200,296,6.8854546546936035,1100,
201,296,6.698181629180908,1100,
202,296,7.070000171661377,1100,
203,296,6.778182029724121,1100,
204,296,7.11545467376709,1100,
205,296,6.645454406738281,1100,
206,296,7.329999923706055,1100,
207,296,6.7518181800842285,1100,
208,296,6.773636341094971,1100,
209,296,6.2518181800842285,1100,
210,296,6.619999885559082,1100,
211,296,6.877272605895996,1100,
212,296,6.7309088706970215,1100,
213,296,6.11545467376709,1100,
214,296,6.630908966064453,1100,
215,296,6.339090824127197,1100,
216,296,7.039091110229492,1100,
217,296,6.395454406738281,1100,
218,296,6.026363849639893,1100,
219,296,6.39727258682251,1100,
220,296,6.294545650482178,1100,
221,296,6.5127272605896,1100,
222,296,6.925454616546631,1100,
223,296,6.510909080505371,1100,
224,296,6.857272624969482,1100,
225,296,6.911818027496338,1100,
226,296,6.7272725105285645,1100,
227,296,6.391818046569824,1100,
228,296,6.510909080505371,1100,
229,296,6.440908908843994,1100,
230,296,6.580909252166748,1100,
231,296,5.703636169433594,1100,
232,296,6.966363430023193,1100,
233,296,6.679999828338623,1100,
0,297,4.054722785949707,1334,
1,297,3.661919116973877,1334,
2,297,3.6979010105133057,1334,
3,297,3.73763108253479,1334,
4,297,3.342578649520874,1334,
5,297,3.817091464996338,1334,
6,297,3.7023987770080566,1334,
7,297,3.6041979789733887,1334,
8,297,3.358320951461792,1334,
9,297,3.8088455200195312,1334,
10,297,3.4325337409973145,1334,
11,297,3.2083957195281982,1334,
12,297,3.525487184524536,1334,
13,297,3.751124382019043,1334,
14,297,3.3365817070007324,1334,
15,297,3.73763108253479,1334,
16,297,3.8568215370178223,1334,
17,297,3.680659770965576,1334,
18,297,3.97976016998291,1334,
19,297,3.3755621910095215,1334,
20,297,3.502248764038086,1334,
21,297,3.7496252059936523,1334,
22,297,3.6199400424957275,1334,
23,297,3.5442278385162354,1334,
24,297,3.443028450012207,1334,
25,297,3.997751235961914,1334,
26,297,3.8898050785064697,1334,
27,297,0.0067466264590620995,1334,
28,297,0.014242878183722496,1334,
29,297,0.0,1334,
30,297,0.0,1334,
31,297,0.0,1334,
32,297,3.342578649520874,1334,
33,297,3.452023983001709,1334,
34,297,2.8823089599609375,1334,
35,297,2.9895052909851074,1334,
36,297,2.5382308959960938,1334,
37,297,2.9640181064605713,1334,
38,297,3.205397367477417,1334,
39,297,2.5629684925079346,1334,
40,297,2.374063014984131,1334,
41,297,2.7338831424713135,1334,
42,297,2.4535231590270996,1334,
43,297,2.7998499870300293,1334,
44,297,2.47676157951355,1334,
45,297,2.628185987472534,1334,
46,297,2.7316341400146484,1334,
47,297,2.497751235961914,1334,
48,297,2.3853073120117188,1334,
49,297,2.420539617538452,1334,
50,297,2.378560781478882,1334,
51,297,2.244377851486206,1334,
52,297,2.598200798034668,1334,
53,297,2.3545727729797363,1334,
54,297,2.317091464996338,1334,
55,297,2.4512743949890137,1334,
56,297,2.4137930870056152,1334,
57,297,2.4115443229675293,1334,
58,297,2.4332833290100098,1334,
59,297,2.3710644245147705,1334,
60,297,2.255622148513794,1334,
61,297,2.445277452468872,1334,
62,297,2.1086957454681396,1334,
63,297,2.422788619995117,1334,
64,297,2.372563600540161,1334,
65,297,2.565967082977295,1334,
66,297,2.166416883468628,1334,
67,297,2.6611695289611816,1334,
68,297,2.5449774265289307,1334,
69,297,2.3133432865142822,1334,
70,297,2.2391304969787598,1334,
71,297,2.2518739700317383,1334,
72,297,2.370314836502075,1334,
73,297,2.5104947090148926,1334,
74,297,2.4092953205108643,1334,
75,297,2.331334352493286,1334,
76,297,2.098200798034668,1334,
77,297,2.310344934463501,1334,
78,297,2.6146926879882812,1334,
79,297,2.21889066696167,1334,
80,297,2.3500750064849854,1334,
81,297,2.5104947090148926,1334,
82,297,2.381559133529663,1334,
83,297,2.648425817489624,1334,
84,297,2.2436282634735107,1334,
85,297,2.276611804962158,1334,
86,297,2.3373312950134277,1334,
87,297,0.0,1334,
88,297,0.0,1334,
89,297,0.0,1334,
90,297,0.0,1334,
91,297,0.0067466264590620995,1334,
92,297,2.842578649520874,1334,
93,297,2.8688156604766846,1334,
94,297,2.8365817070007324,1334,
95,297,2.9872562885284424,1334,
96,297,3.1724138259887695,1334,
97,297,3.28110933303833,1334,
98,297,3.0194902420043945,1334,
99,297,3.0952024459838867,1334,
100,297,3.4070465564727783,1334,
101,297,3.1086957454681396,1334,
102,297,3.2586207389831543,1334,
103,297,3.132683753967285,1334,
104,297,3.406296968460083,1334,
105,297,3.129685163497925,1334,
106,297,3.36956524848938,1334,
107,297,3.3275861740112305,1334,
108,297,3.0667166709899902,1334,
109,297,3.075712203979492,1334,
110,297,2.8988006114959717,1334,
111,297,3.120689630508423,1334,
112,297,2.910794496536255,1334,
113,297,2.82608699798584,1334,
114,297,3.041229486465454,1334,
115,297,2.9947526454925537,1334,
116,297,3.378560781478882,1334,
117,297,3.0352323055267334,1334,
118,297,3.0697152614593506,1334,
119,297,2.9895052909851074,1334,
120,297,3.1424288749694824,1334,
121,297,3.018740653991699,1334,
122,297,3.0719640254974365,1334,
123,297,2.928785562515259,1334,
124,297,3.1191904544830322,1334,
125,297,2.6911544799804688,1334,
126,297,2.6386806964874268,1334,
127,297,3.036731719970703,1334,
128,297,2.9145426750183105,1334,
129,297,2.80584716796875,1334,
130,297,3.3500750064849854,1334,
131,297,3.029235363006592,1334,
132,297,2.9557721614837646,1334,
133,297,2.595952033996582,1334,
134,297,3.0337331295013428,1334,
135,297,3.2361319065093994,1334,
136,297,2.9505248069763184,1334,
137,297,3.036731719970703,1334,
138,297,2.9332833290100098,1334,
139,297,2.924287796020508,1334,
140,297,3.0172414779663086,1334,
141,297,3.141679048538208,1334,
142,297,3.036731719970703,1334,
143,297,2.7616190910339355,1334,
144,297,2.878560781478882,1334,
145,297,2.8920540809631348,1334,
146,297,2.8853073120117188,1334,
147,297,3.1244378089904785,1334,
148,297,2.895052433013916,1334,
149,297,2.822338819503784,1334,
150,297,3.08695650100708,1334,
151,297,2.783358335494995,1334,
152,297,2.9437780380249023,1334,
153,297,2.796851634979248,1334,
154,297,2.7916042804718018,1334,
155,297,2.629685163497925,1334,
156,297,2.6056971549987793,1334,
157,297,2.853823184967041,1334,
158,297,2.7728636264801025,1334,
159,297,2.698650598526001,1334,
160,297,0.0,1334,
161,297,0.0,1334,
162,297,0.0,1334,
163,297,0.0,1334,
164,297,0.0,1334,
165,297,2.473013401031494,1334,
166,297,2.8568215370178223,1334,
167,297,2.6589205265045166,1334,
168,297,2.775861978530884,1334,
169,297,2.4640181064605713,1334,
170,297,2.579460382461548,1334,
171,297,2.5494751930236816,1334,
172,297,2.4947526454925537,1334,
173,297,2.4467766284942627,1334,
174,297,2.616191864013672,1334,
175,297,2.47676157951355,1334,
176,297,2.54347825050354,1334,
177,297,2.6769115924835205,1334,
178,297,2.598200798034668,1334,
179,297,2.6589205265045166,1334,
180,297,2.705397367477417,1334,
181,297,2.283358335494995,1334,
182,297,2.3980510234832764,1334,
183,297,2.625187397003174,1334,
184,297,2.7616190910339355,1334,
185,297,2.4535231590270996,1334,
186,297,2.529984951019287,1334,
187,297,2.395052433013916,1334,
188,297,2.473013401031494,1334,
189,297,2.2151424884796143,1334,
190,297,2.7038979530334473,1334,
191,297,2.7796101570129395,1334,
192,297,2.2683658599853516,1334,
193,297,2.5862069129943848,1334,
194,297,2.661919116973877,1334,
195,297,2.765367269515991,1334,
196,297,2.3643178939819336,1334,
197,297,2.552473783493042,1334,
198,297,2.6559219360351562,1334,
199,297,2.8710644245147705,1334,
200,297,2.742128849029541,1334,
201,297,2.6379311084747314,1334,
202,297,2.4512743949890137,1334,
203,297,2.255622148513794,1334,
204,297,2.82608699798584,1334,
205,297,2.525487184524536,1334,
206,297,2.415292263031006,1334,
207,297,2.922039031982422,1334,
208,297,2.4377810955047607,1334,
209,297,2.6536731719970703,1334,
210,297,2.479010581970215,1334,
211,297,2.787106513977051,1334,
212,297,2.670914649963379,1334,
213,297,2.7818591594696045,1334,
214,297,2.86956524848938,1334,
215,297,2.7586207389831543,1334,
216,297,2.8133432865142822,1334,
217,297,2.929535150527954,1334,
218,297,2.604947566986084,1334,
219,297,2.7893552780151367,1334,
220,297,2.6356821060180664,1334,
221,297,2.7338831424713135,1334,
222,297,2.447526216506958,1334,
223,297,2.534482717514038,1334,
224,297,2.4302847385406494,1334,
225,297,2.572713613510132,1334,
226,297,2.347076416015625,1334,
227,297,2.625936985015869,1334,
228,297,2.8433282375335693,1334,
229,297,2.3575711250305176,1334,
230,297,2.534482717514038,1334,
231,297,2.4805097579956055,1334,
232,297,2.5494751930236816,1334,
233,297,2.7893552780151367,1334,
0,298,3.1443700790405273,1794,
1,298,2.671125888824463,1794,
2,298,2.631549596786499,1794,
3,298,3.0735785961151123,1794,
4,298,2.649944305419922,1794,
5,298,2.9163880348205566,1794,
6,298,2.9013378620147705,1794,
7,298,2.3322184085845947,1794,
8,298,2.659977674484253,1794,
9,298,2.778149366378784,1794,
10,298,2.9124860763549805,1794,
11,298,3.0590858459472656,1794,
12,298,2.5083611011505127,1794,
13,298,2.6298773288726807,1794,
14,298,2.6505017280578613,1794,
15,298,2.7614269256591797,1794,
16,298,2.8439242839813232,1794,
17,298,2.877368927001953,1794,
18,298,2.6789298057556152,1794,
19,298,2.4721293449401855,1794,
20,298,2.5078036785125732,1794,
21,298,2.8829431533813477,1794,
22,298,2.5691192150115967,1794,
23,298,2.6471571922302246,1794,
24,298,2.5680043697357178,1794,
25,298,2.5156075954437256,1794,
26,298,2.497770309448242,1794,
27,298,0.01059085875749588,1794,
28,298,0.0,1794,
29,298,0.0,1794,
30,298,0.0,1794,
31,298,0.0,1794,
32,298,2.318840503692627,1794,
33,298,2.270345687866211,1794,
34,298,2.292642116546631,1794,
35,298,1.923076868057251,1794,
36,298,2.1298773288726807,1794,
37,298,2.302675485610962,1794,
38,298,1.982720136642456,1794,
39,298,2.0005574226379395,1794,
40,298,2.033444881439209,1794,
41,298,2.113154888153076,1794,
42,298,1.7525084018707275,1794,
43,298,1.885730266571045,1794,
44,298,1.9191750288009644,1794,
45,298,1.9169453382492065,1794,
46,298,2.0551838874816895,1794,
47,298,1.8433667421340942,1794,
48,298,2.0512821674346924,1794,
49,298,2.0602006912231445,1794,
50,298,1.8929766416549683,1794,
51,298,2.025083541870117,1794,
52,298,1.994425892829895,1794,
53,298,1.6332218647003174,1794,
54,298,1.7441471815109253,1794,
55,298,2.13043475151062,1794,
56,298,1.8879598379135132,1794,
57,298,1.9749163389205933,1794,
58,298,1.8227424621582031,1794,
59,298,1.791527271270752,1794,
60,298,1.8734670877456665,1794,
61,298,2.006131649017334,1794,
62,298,2.0379040241241455,1794,
63,298,2.0178372859954834,1794,
64,298,1.91304349899292,1794,
65,298,1.8952062129974365,1794,
66,298,2.2151615619659424,1794,
67,298,2.0178372859954834,1794,
68,298,1.7853957414627075,1794,
69,298,1.9375696182250977,1794,
70,298,2.0239686965942383,1794,
71,298,1.9386844635009766,1794,
72,298,2.038461446762085,1794,
73,298,1.8991081714630127,1794,
74,298,1.8138238191604614,1794,
75,298,1.8216276168823242,1794,
76,298,2.0652174949645996,1794,
77,298,2.02229642868042,1794,
78,298,1.7770345211029053,1794,
79,298,1.9503902196884155,1794,
80,298,1.98885178565979,1794,
81,298,2.2725751399993896,1794,
82,298,2.2240803241729736,1794,
83,298,2.102006673812866,1794,
84,298,1.7296544313430786,1794,
85,298,1.9721293449401855,1794,
86,298,1.8968784809112549,1794,
87,298,0.0,1794,
88,298,0.0,1794,
89,298,0.0,1794,
90,298,0.0,1794,
91,298,0.0,1794,
92,298,2.079152822494507,1794,
93,298,2.033444881439209,1794,
94,298,2.14158296585083,1794,
95,298,1.9576365947723389,1794,
96,298,1.9531772136688232,1794,
97,298,1.9933110475540161,1794,
98,298,1.8818283081054688,1794,
99,298,1.8634337186813354,1794,
100,298,1.9855072498321533,1794,
101,298,2.183389186859131,1794,
102,298,2.0156075954437256,1794,
103,298,2.1767001152038574,1794,
104,298,2.08695650100708,1794,
105,298,2.034559726715088,1794,
106,298,2.0702340602874756,1794,
107,298,2.2201783657073975,1794,
108,298,2.1989965438842773,1794,
109,298,2.474916458129883,1794,
110,298,1.9052397012710571,1794,
111,298,1.9136009216308594,1794,
112,298,1.9526197910308838,1794,
113,298,1.8355629444122314,1794,
114,298,2.192307710647583,1794,
115,298,2.159977674484253,1794,
116,298,2.0936455726623535,1794,
117,298,2.1270902156829834,1794,
118,298,2.078037977218628,1794,
119,298,2.2497212886810303,1794,
120,298,2.324972152709961,1794,
121,298,2.003901958465576,1794,
122,298,1.9927536249160767,1794,
123,298,2.0925307273864746,1794,
124,298,1.9816054105758667,1794,
125,298,2.003901958465576,1794,
126,298,2.065774917602539,1794,
127,298,1.9007803201675415,1794,
128,298,1.7937569618225098,1794,
129,298,2.0016722679138184,1794,
130,298,1.9370123147964478,1794,
131,298,2.1443700790405273,1794,
132,298,2.198439359664917,1794,
133,298,2.3121516704559326,1794,
134,298,2.2374582290649414,1794,
135,298,1.9197324514389038,1794,
136,298,1.8138238191604614,1794,
137,298,1.918617606163025,1794,
138,298,1.8762542009353638,1794,
139,298,1.8355629444122314,1794,
140,298,1.918617606163025,1794,
141,298,1.9916387796401978,1794,
142,298,2.0317726135253906,1794,
143,298,2.084169387817383,1794,
144,298,1.9832775592803955,1794,
145,298,1.9264214038848877,1794,
146,298,1.98940908908844,1794,
147,298,2.2118172645568848,1794,
148,298,2.0925307273864746,1794,
149,298,2.090301036834717,1794,
150,298,1.928093671798706,1794,
151,298,2.1939799785614014,1794,
152,298,2.096989870071411,1794,
153,298,2.1655519008636475,1794,
154,298,1.9710144996643066,1794,
155,298,2.225752592086792,1794,
156,298,2.1198439598083496,1794,
157,298,2.1343367099761963,1794,
158,298,2.156633138656616,1794,
159,298,2.677257537841797,1794,
160,298,0.0,1794,
161,298,0.0,1794,
162,298,0.0,1794,
163,298,0.0,1794,
164,298,0.0,1794,
165,298,1.7352285385131836,1794,
166,298,1.6337792873382568,1794,
167,298,1.5340021848678589,1794,
168,298,1.8043478727340698,1794,
169,298,1.5981048345565796,1794,
170,298,1.9208472967147827,1794,
171,298,1.8071348667144775,1794,
172,298,1.8745819330215454,1794,
173,298,1.796544075012207,1794,
174,298,1.663879632949829,1794,
175,298,1.5602006912231445,1794,
176,298,1.7235229015350342,1794,
177,298,1.5802675485610962,1794,
178,298,1.8478261232376099,1794,
179,298,2.0033445358276367,1794,
180,298,1.7229654788970947,1794,
181,298,1.8784838914871216,1794,
182,298,1.6376811265945435,1794,
183,298,1.9275362491607666,1794,
184,298,1.8695652484893799,1794,
185,298,1.7129319906234741,1794,
186,298,1.7764770984649658,1794,
187,298,1.7463767528533936,1794,
188,298,1.8706800937652588,1794,
189,298,1.9102563858032227,1794,
190,298,1.98940908908844,1794,
191,298,1.7781493663787842,1794,
192,298,1.8026756048202515,1794,
193,298,1.784838318824768,1794,
194,298,1.6309921741485596,1794,
195,298,1.918617606163025,1794,
196,298,1.6443700790405273,1794,
197,298,1.8812708854675293,1794,
198,298,1.8706800937652588,1794,
199,298,1.7926421165466309,1794,
200,298,2.008918523788452,1794,
201,298,1.8612040281295776,1794,
202,298,1.9057971239089966,1794,
203,298,1.9269788265228271,1794,
204,298,1.718506097793579,1794,
205,298,1.9548494815826416,1794,
206,298,1.8645484447479248,1794,
207,298,2.2006688117980957,1794,
208,298,1.9843924045562744,1794,
209,298,2.061872959136963,1794,
210,298,1.8812708854675293,1794,
211,298,2.0,1794,
212,298,1.9241917133331299,1794,
213,298,1.9994425773620605,1794,
214,298,1.801003336906433,1794,
215,298,1.971571922302246,1794,
216,298,1.8232998847961426,1794,
217,298,1.7168339490890503,1794,
218,298,1.768673300743103,1794,
219,298,1.7781493663787842,1794,
220,298,1.7552953958511353,1794,
221,298,1.8444815874099731,1794,
222,298,1.7012263536453247,1794,
223,298,1.6348941326141357,1794,
224,298,1.5066889524459839,1794,
225,298,1.6187291145324707,1794,
226,298,2.044593095779419,1794,
227,298,1.6460423469543457,1794,
228,298,1.8589743375778198,1794,
229,298,1.7658863067626953,1794,
230,298,1.6387959718704224,1794,
231,298,1.8338907957077026,1794,
232,298,1.8004459142684937,1794,
233,298,1.8205127716064453,1794,
0,299,7.750853061676025,2051,
1,299,8.431009292602539,2051,
2,299,8.321306228637695,2051,
3,299,8.012188911437988,2051,
4,299,8.113115310668945,2051,
5,299,8.47684097290039,2051,
6,299,8.144319534301758,2051,
7,299,7.931252956390381,2051,
8,299,7.793271541595459,2051,
9,299,8.682106018066406,2051,
10,299,8.406143188476562,2051,
11,299,8.156996726989746,2051,
12,299,7.954168796539307,2051,
13,299,7.596782207489014,2051,
14,299,7.953193664550781,2051,
15,299,8.000975608825684,2051,
16,299,8.279863357543945,2051,
17,299,8.304242134094238,2051,
18,299,8.056557655334473,2051,
19,299,7.781082630157471,2051,
20,299,8.053144454956055,2051,
21,299,8.291077613830566,2051,
22,299,8.415894508361816,2051,
23,299,8.155046463012695,2051,
24,299,8.723061561584473,2051,
25,299,8.196489334106445,2051,
26,299,8.645051002502441,2051,
27,299,0.0,2051,
28,299,0.0,2051,
29,299,0.0,2051,
30,299,0.0,2051,
31,299,0.0,2051,
32,299,8.922964096069336,2051,
33,299,8.887372016906738,2051,
34,299,8.633349418640137,2051,
35,299,8.752315521240234,2051,
36,299,8.815699577331543,2051,
37,299,8.000975608825684,2051,
38,299,8.176986694335938,2051,
39,299,7.863968849182129,2051,
40,299,8.053144454956055,2051,
41,299,8.404680252075195,2051,
42,299,8.267187118530273,2051,
43,299,7.804973125457764,2051,
44,299,7.667966842651367,2051,
45,299,7.7445149421691895,2051,
46,299,7.2554850578308105,2051,
47,299,7.312042713165283,2051,
48,299,7.451974868774414,2051,
49,299,6.941492080688477,2051,
50,299,7.514383316040039,2051,
51,299,7.426133632659912,2051,
52,299,6.868844509124756,2051,
53,299,7.145295143127441,2051,
54,299,6.971721172332764,2051,
55,299,7.143344879150391,2051,
56,299,6.870306968688965,2051,
57,299,7.1979522705078125,2051,
58,299,6.923451900482178,2051,
59,299,7.1545586585998535,2051,
60,299,7.005363464355469,2051,
61,299,7.046319007873535,2051,
62,299,7.1321306228637695,2051,
63,299,7.051681995391846,2051,
64,299,6.748902797698975,2051,
65,299,7.055095195770264,2051,
66,299,7.103363990783691,2051,
67,299,6.562652587890625,2051,
68,299,6.607020854949951,2051,
69,299,6.9385666847229,2051,
70,299,7.027303695678711,2051,
71,299,7.0263285636901855,2051,
72,299,6.850804328918457,2051,
73,299,6.553875923156738,2051,
74,299,6.5889811515808105,2051,
75,299,7.005850791931152,2051,
76,299,7.174061298370361,2051,
77,299,6.964895248413086,2051,
78,299,6.969770908355713,2051,
79,299,6.681131362915039,2051,
80,299,6.627011299133301,2051,
81,299,6.715260982513428,2051,
82,299,6.3647003173828125,2051,
83,299,7.210141181945801,2051,
84,299,6.7971720695495605,2051,
85,299,7.0536322593688965,2051,
86,299,7.053144931793213,2051,
87,299,0.0,2051,
88,299,0.0,2051,
89,299,0.0,2051,
90,299,0.0,2051,
91,299,0.0,2051,
92,299,6.875182628631592,2051,
93,299,7.058507919311523,2051,
94,299,7.21745491027832,2051,
95,299,7.701609134674072,2051,
96,299,7.719648838043213,2051,
97,299,8.411019325256348,2051,
98,299,8.829351425170898,2051,
99,299,8.74110221862793,2051,
100,299,9.143832206726074,2051,
101,299,9.223305702209473,2051,
102,299,9.67381763458252,2051,
103,299,9.658702850341797,2051,
104,299,10.111165046691895,2051,
105,299,10.845929145812988,2051,
106,299,11.165772438049316,2051,
107,299,10.56021499633789,2051,
108,299,11.199902534484863,2051,
109,299,11.117504119873047,2051,
110,299,11.7498779296875,2051,
111,299,11.42369556427002,2051,
112,299,12.47489070892334,2051,
113,299,12.887372016906738,2051,
114,299,12.869332313537598,2051,
115,299,12.278400421142578,2051,
116,299,12.860068321228027,2051,
117,299,11.930277824401855,2051,
118,299,11.772793769836426,2051,
119,299,11.896148681640625,2051,
120,299,12.186738014221191,2051,
121,299,11.887859344482422,2051,
122,299,11.932228088378906,2051,
123,299,11.678693771362305,2051,
124,299,11.942955017089844,2051,
125,299,11.445636749267578,2051,
126,299,11.803023338317871,2051,
127,299,11.251096725463867,2051,
128,299,11.551925659179688,2051,
129,299,10.974159240722656,2051,
130,299,11.23208236694336,2051,
131,299,11.361774444580078,2051,
132,299,10.257923126220703,2051,
133,299,10.411993980407715,2051,
134,299,10.037542343139648,2051,
135,299,9.788883209228516,2051,
136,299,9.529498100280762,2051,
137,299,9.925402641296387,2051,
138,299,9.649927139282227,2051,
139,299,9.440760612487793,2051,
140,299,9.56704044342041,2051,
141,299,9.151145935058594,2051,
142,299,8.379815101623535,2051,
143,299,8.579229354858398,2051,
144,299,8.288151741027832,2051,
145,299,8.381765365600586,2051,
146,299,8.035592079162598,2051,
147,299,8.199902534484863,2051,
148,299,8.534860610961914,2051,
149,299,8.207216262817383,2051,
150,299,7.579229831695557,2051,
151,299,7.648951530456543,2051,
152,299,7.977571964263916,2051,
153,299,7.897611141204834,2051,
154,299,7.627986431121826,2051,
155,299,7.737689018249512,2051,
156,299,8.378352165222168,2051,
157,299,7.518771171569824,2051,
158,299,7.884933948516846,2051,
159,299,7.6577277183532715,2051,
160,299,0.0,2051,
161,299,0.0,2051,
162,299,0.004388103261590004,2051,
163,299,0.0,2051,
164,299,0.0,2051,
165,299,7.636274814605713,2051,
166,299,7.788395881652832,2051,
167,299,10.387616157531738,2051,
168,299,16.780107498168945,2051,
169,299,15.85177993774414,2051,
170,299,16.34714698791504,2051,
171,299,16.701122283935547,2051,
172,299,16.317893981933594,2051,
173,299,16.617748260498047,2051,
174,299,16.775232315063477,2051,
175,299,16.262311935424805,2051,
176,299,16.609947204589844,2051,
177,299,17.024866104125977,2051,
178,299,16.063383102416992,2051,
179,299,16.5836181640625,2051,
180,299,16.18429946899414,2051,
181,299,16.464651107788086,2051,
182,299,16.941980361938477,2051,
183,299,16.634811401367188,2051,
184,299,16.224767684936523,2051,
185,299,16.705997467041016,2051,
186,299,15.913701057434082,2051,
187,299,15.767430305480957,2051,
188,299,16.29741668701172,2051,
189,299,16.13359260559082,2051,
190,299,16.480741500854492,2051,
191,299,16.330570220947266,2051,
192,299,15.853241920471191,2051,
193,299,16.638225555419922,2051,
194,299,15.66650390625,2051,
195,299,15.507556915283203,2051,
196,299,16.27742576599121,2051,
197,299,15.93271541595459,2051,
198,299,15.89858627319336,2051,
199,299,16.044368743896484,2051,
200,299,16.33885955810547,2051,
201,299,16.840078353881836,2051,
202,299,16.419795989990234,2051,
203,299,16.12920570373535,2051,
204,299,16.281326293945312,2051,
205,299,16.17601203918457,2051,
206,299,16.173574447631836,2051,
207,299,16.3295955657959,2051,
208,299,16.794734954833984,2051,
209,299,16.826913833618164,2051,
210,299,17.308141708374023,2051,
211,299,16.806922912597656,2051,
212,299,16.760116577148438,2051,
213,299,16.821062088012695,2051,
214,299,17.249147415161133,2051,
215,299,16.781570434570312,2051,
216,299,16.982934951782227,2051,
217,299,17.2501220703125,2051,
218,299,17.558752059936523,2051,
219,299,17.97659683227539,2051,
220,299,16.95416831970215,2051,
221,299,17.475866317749023,2051,
222,299,16.974645614624023,2051,
223,299,16.939054489135742,2051,
224,299,16.87469482421875,2051,
225,299,17.559240341186523,2051,
226,299,17.686494827270508,2051,
227,299,17.649927139282227,2051,
228,299,17.441736221313477,2051,
229,299,17.62554931640625,2051,
230,299,17.423696517944336,2051,
231,299,17.830814361572266,2051,
232,299,17.4168701171875,2051,
233,299,17.656265258789062,2051,
0,300,3.608264923095703,4743,
1,300,3.371494770050049,4743,
2,300,3.5178158283233643,4743,
3,300,3.6023614406585693,4743,
4,300,3.5443811416625977,4743,
5,300,3.598355531692505,4743,
6,300,3.6337761878967285,4743,
7,300,3.6858527660369873,4743,
8,300,3.502213716506958,4743,
9,300,3.453721284866333,4743,
10,300,3.5129663944244385,4743,
11,300,3.586759328842163,4743,
12,300,3.635251998901367,4743,
13,300,3.462576389312744,4743,
14,300,3.49884033203125,4743,
15,300,3.710942506790161,4743,
16,300,3.584861993789673,4743,
17,300,3.7252793312072754,4743,
18,300,3.624288320541382,4743,
19,300,3.7566940784454346,4743,
20,300,3.6607632637023926,4743,
21,300,3.607210636138916,4743,
22,300,3.7126290798187256,4743,
23,300,3.7284419536590576,4743,
24,300,3.608475685119629,4743,
25,300,3.839763879776001,4743,
26,300,3.6913344860076904,4743,
27,300,0.0018975331913679838,4743,
28,300,0.0,4743,
29,300,0.0,4743,
30,300,0.0,4743,
31,300,0.0,4743,
32,300,3.8005480766296387,4743,
33,300,3.88150954246521,4743,
34,300,3.8191018104553223,4743,
35,300,3.7318153381347656,4743,
36,300,3.6441071033477783,4743,
37,300,3.6664557456970215,4743,
38,300,3.6135356426239014,4743,
39,300,3.4735400676727295,4743,
40,300,3.733712911605835,4743,
41,300,3.5114905834198,4743,
42,300,3.2253847122192383,4743,
43,300,3.3641154766082764,4743,
44,300,3.3887834548950195,4743,
45,300,3.4258906841278076,4743,
46,300,3.4214632511138916,4743,
47,300,3.08243727684021,4743,
48,300,3.2441492080688477,4743,
49,300,3.199873447418213,4743,
50,300,3.090449094772339,4743,
51,300,3.0988826751708984,4743,
52,300,3.149905204772949,4743,
53,300,3.141049861907959,4743,
54,300,3.009066104888916,4743,
55,300,3.0584018230438232,4743,
56,300,2.9179844856262207,4743,
